"0","library(biomaRt)"
"0","library(clusterProfiler)"
"0","library(org.Mm.eg.db)"
"0","library(ReactomePA)"
"0","library(enrichplot)"
"0",""
"0","# Map MGI to ENTREZID"
"0","gene_df <- bitr(shortlist_high$Gene,"
"0","                fromType=""ENSEMBL"","
"0","                toType=""ENTREZID"","
"0","                OrgDb=org.Mm.eg.db)"
"0",""
"0","ego <- enrichGO(gene_df$ENTREZID, OrgDb=org.Mm.eg.db,"
"0","                ont=""BP"", pAdjustMethod=""BH"", qvalueCutoff=0.05)"
"0",""
"0","ekegg <- enrichKEGG(gene_df$ENTREZID, organism=""mmu"","
"0","                    pAdjustMethod=""BH"", qvalueCutoff=0.05)"
"0",""
"0","er <- enrichPathway(gene_df$ENTREZID, organism=""mouse"","
"0","                    pvalueCutoff=0.05, readable=TRUE)"
